new_product,matched_old_product,score
ถาดกลมเลส28cm LH-4411 TLH,ถาดกลมเลส 34 cm LH-4414 TLH,0.9871228337287903
ถาดกลมเลส28cm LH-4411 TLH,ถาดกลมเลส 32 cm LH-4413 TLH,0.9857083559036255
ถาดกลมเลส28cm LH-4411 TLH,ถาดกลมเลส 34 cm LH4414 TLH,0.9580819606781006
ช้อนกลาง16ซมปลายงอ(12ชิ้น)#SK510,ช้อนส้อมด้ามมน กก.2 #PS-444-9 PL,0.7686375379562378
ช้อนกลาง16ซมปลายงอ(12ชิ้น)#SK510,ช้อนกลางด้ามยาว - แบน 16.5 ซม. (เงิน) #SK2,0.7595329880714417
ช้อนกลาง16ซมปลายงอ(12ชิ้น)#SK510,ช้อนส้อม - ขาว 8 คู่ (บาร์ 989892) (1*12) TKS,0.7531718015670776
กิ๊บหนีบ#01912 ดอกไม้เล็ก KKA,กิ๊ฟหนีบ T 01976 ขนติดดอกไม้ KKA,0.8288073539733887
กิ๊บหนีบ#01912 ดอกไม้เล็ก KKA,โหลเพชรจิ๋ว+ฝาดอกกุหลาบ 984-1 SW,0.7010234594345093
กิ๊บหนีบ#01912 ดอกไม้เล็ก KKA,โหลเพชรจิ๋ว + ฝาตอกุหลาบ 984-1 SW,0.6808241605758667
มีดโกนกันคิ้ว#01998 (1×6) KKA,หวีเสนียดไม้ 01516 KKA,0.7709277868270874
มีดโกนกันคิ้ว#01998 (1×6) KKA,มีดคว้าน - ด้ามแดง #001 (1*2ล) KW,0.750813364982605
มีดโกนกันคิ้ว#01998 (1×6) KKA,แผ่นแปะผมกล่อง 01661 KKA,0.7435643672943115
ยางยึด1นิ้ว2เมตร(3ส.)20บ.(บาร์45601),ยางพาราจีน3.5ฟุต,0.8520688414573669
ยางยึด1นิ้ว2เมตร(3ส.)20บ.(บาร์45601),ยางพาราจีน3ฟุต,0.8248559832572937
ยางยึด1นิ้ว2เมตร(3ส.)20บ.(บาร์45601),ยางรัดผมสปริงกลาง 195 01686 (1*12) KK,0.8133978843688965
กระเป๋าสตางค์#24447 หนังซิปเล็ก JCK (P15),กระเป๋า - ซิป # 98882 KSN,0.8275386095046997
กระเป๋าสตางค์#24447 หนังซิปเล็ก JCK (P15),กระเป๋าช้อปปิ้ง - ทูโทน # 98887 KSN,0.7760941982269287
กระเป๋าสตางค์#24447 หนังซิปเล็ก JCK (P15),กระเป๋ากระบอกเล็ก PVC #01789 KKA,0.7692486643791199
ยางรัดผม100เส้น สปริงเล็ก#01706 KKA (P5),ยางรัดผมโบว์ติดอะไหล่ 01792 KKA,0.8234284520149231
ยางรัดผม100เส้น สปริงเล็ก#01706 KKA (P5),ยางยืดขาว 5/8 นิ้ว 1 ม. (ถุงแขวนม้วน) NKK,0.8086507320404053
ยางรัดผม100เส้น สปริงเล็ก#01706 KKA (P5),ยางขีด - ยูนิคอร์น 20บ 07031 PKB,0.7947664856910706
ตะขอติดผนังขาคู่10560 IMM,หนีบผม 10667F เหลี่ยมเจาะ 10.5 ซม. IMM,0.8158871531486511
ตะขอติดผนังขาคู่10560 IMM,บวบตาข่ายถูหลัง - ด้ามไม้ 37 ซม #6909 IMA,0.79536372423172
ตะขอติดผนังขาคู่10560 IMM,กระชอนขา - ด้ามขาว 25 ซม. #SJ2725 FO,0.772855281829834
แผ่นแปะผมกล่อง01661 KKA,แผ่นแปะผมกล่อง 01661 KKA,0.9917284250259399
แผ่นแปะผมกล่อง01661 KKA,หวีเสนียดด้าม 01487 KKA,0.8636530637741089
แผ่นแปะผมกล่อง01661 KKA,หวีเสนียดไม้ 01516 KKA,0.8633887767791748
เข็มตลับตัดด้วยสายวัด(บาร์36316),เข็มตลับ + ตัดขี้ด้าย + สายวัด (บาร์ 36316) หัว,0.8556631803512573
เข็มตลับตัดด้วยสายวัด(บาร์36316),BB268 กรรไกรตัดก้ามปู #9802(240),0.8168411254882812
เข็มตลับตัดด้วยสายวัด(บาร์36316),BY387 ลวดสปริงคีบขยะ 60cm.(240),0.7363817691802979
ใบมีดด้ามเขียว ด้ามทอง SAYURI 40ใบ (P5),เข็มกลัดทอง - ตรามงกุฎ B-7040/0 แผงขาว (1),0.7565394043922424
ใบมีดด้ามเขียว ด้ามทอง SAYURI 40ใบ (P5),"กรวยพลาสติก 5"" (บาร์ 12390) ตราสมอ PF",0.7269945740699768
ใบมีดด้ามเขียว ด้ามทอง SAYURI 40ใบ (P5),"กรรไกรสี + ปลอกพลาสติก 9"" DS31 #3358",0.7112188339233398
ขอแขวน1*2 (9648)#9468 หมุนขาเหล็ก,ใส่ตะเกียบ512 1*2,0.7124226093292236
ขอแขวน1*2 (9648)#9468 หมุนขาเหล็ก,ขอแขวน 1*2 การ์ตูนนูน 020 #9824 IMM,0.7026799917221069
ขอแขวน1*2 (9648)#9468 หมุนขาเหล็ก,ตะเกียบไม้ 10 คู่ #7082 IMM,0.6967555284500122
กระจกด้าม10329/13029 เหลี่ยม IMM,กระจกขอบ พต.บางลาย 7868-2 IMM,0.9114446043968201
กระจกด้าม10329/13029 เหลี่ยม IMM,กระจกพับเหลี่ยม - หวี A01272/1272 IM,0.9104413986206055
กระจกด้าม10329/13029 เหลี่ยม IMM,กระจกพับเหลี่ยม - ทวี A01272/1272 IM,0.9088248610496521
พัดพลาสติกด้ามขาวคละลาย SAM (P20),กิ๊บพลาสติก20ตัวdmt,0.7158515453338623
พัดพลาสติกด้ามขาวคละลาย SAM (P20),แปรงขัดกระทะหัวลวดด้ามพลาสติก - สี #235,0.7062175273895264
พัดพลาสติกด้ามขาวคละลาย SAM (P20),ตะไบด้ามพลาสติก #200-8 (หยาบละเอียด),0.7012064456939697
กระเป๋าสตางค์#24447 หนังซิปเล็ก JCK (P15),กระเป๋า - ซิป # 98882 KSN,0.8275386095046997
กระเป๋าสตางค์#24447 หนังซิปเล็ก JCK (P15),กระเป๋าช้อปปิ้ง - ทูโทน # 98887 KSN,0.7760941982269287
กระเป๋าสตางค์#24447 หนังซิปเล็ก JCK (P15),กระเป๋ากระบอกเล็ก PVC #01789 KKA,0.7692486643791199
หวีจัมโบ้บิ๊ก สีชมพูฟ้า #105403 JSK (P10),บรีสชมพู700g,0.8062102198600769
หวีจัมโบ้บิ๊ก สีชมพูฟ้า #105403 JSK (P10),Olay ฝาหมุน สีชมพู 7.5g,0.7735410928726196
หวีจัมโบ้บิ๊ก สีชมพูฟ้า #105403 JSK (P10),บรีสชมพู300g,0.7728245258331299
หวีด้ามสายเก่าเล็ก สีไม้#101907 JSK (P10),"กรรไกรด้าม 2 สี 6.5"" #DS-9006, DS605 #00",0.7552083730697632
หวีด้ามสายเก่าเล็ก สีไม้#101907 JSK (P10),"กรรไกรสี + ปลอกพลาสติก 9"" DS31 #3358",0.7551614046096802
หวีด้ามสายเก่าเล็ก สีไม้#101907 JSK (P10),กระชอนเลสตาข่าย - ด้ามไม้ (ก้นตัด) #4170 (,0.7338587641716003
ทัพพีเลสยักษ์#0 TP-231 TK,ทัพพ์ใหญ่ - ด้ามดำ TP-079 (ต้นสน) TK,0.8096144199371338
ทัพพีเลสยักษ์#0 TP-231 TK,ทัพพีใหญ่ - ด้ามดำ TP-079 (ต้นสน) TK,0.7818461656570435
ทัพพีเลสยักษ์#0 TP-231 TK,ทัพพีเล็ก - ด้ามดำ TP-076 (ต้นสน) TK,0.7776809334754944
ทัพพีแขกด้ามพลาสติกสี ตราสมอ PPL (P15),ทัพพีแขก - ด้ามพลาสติกสี ตราสมอ PPL,0.9172701835632324
ทัพพีแขกด้ามพลาสติกสี ตราสมอ PPL (P15),กระชอนพลาสติก #15 PYP,0.8619042634963989
ทัพพีแขกด้ามพลาสติกสี ตราสมอ PPL (P15),ทัพพีจีนใหญ่ - ด้ามพลาสติกสี ตราสมอ PPL,0.8592416048049927
"สดึงพลาสติกสีหวาน5"" TVA (P20)",กระดานหนีบ - พลาสติก #8021 (สีทึบ) A4 (จั,0.6440085172653198
"สดึงพลาสติกสีหวาน5"" TVA (P20)",ตะกร้าเข่งก้า สีหวาน 444 PMP,0.6266907453536987
"สดึงพลาสติกสีหวาน5"" TVA (P20)",ตะไบด้ามพลาสติก #200-8 (หยาบละเอียด),0.6238774061203003
กล่องยากันหิ้ว (P20),โลชั่นเภสัช400มล.ฟรีพกพา,0.7129021286964417
กล่องยากันหิ้ว (P20),กล่องยา 14 ช่อง #4625 (1*12) IMM,0.7065902948379517
กล่องยากันหิ้ว (P20),โลชั่นเภสัช เขียว 400ml,0.6520202159881592
หิ้งพระ#9 ขาเดียว(1*4ตัว) DT,หิ้งพระ #20 (ขาคู่) ตื้น (1*2 ตัว) DT,0.8154243230819702
หิ้งพระ#9 ขาเดียว(1*4ตัว) DT,เขียงมะขามกลม #9 OT,0.7375085949897766
หิ้งพระ#9 ขาเดียว(1*4ตัว) DT,เขียงมะขามเหลี่ยม #7*10 OT,0.7149619460105896
หิ้งพระ#13 ขาเดียว(1*4ตัว) DT,หิ้งพระ #20 (ขาคู่) ตื้น (1*2 ตัว) DT,0.826201319694519
หิ้งพระ#13 ขาเดียว(1*4ตัว) DT,เขียงมะขามกลม #4 OT,0.7268407344818115
หิ้งพระ#13 ขาเดียว(1*4ตัว) DT,ขาตู้กลมใหญ่ T4-1 DB,0.7193711996078491
หิ้งพระ#20 (ขาคู่)(1*2ตัว) DT,หิ้งพระ #20 (ขาคู่) ตื้น (1*2 ตัว) DT,0.9790650010108948
หิ้งพระ#20 (ขาคู่)(1*2ตัว) DT,ขอแขวน 1*2 การ์ตูนนูน 020 #9824 IMM,0.7254437804222107
หิ้งพระ#20 (ขาคู่)(1*2ตัว) DT,เขียงมะขามกลม #2 OT,0.7210559844970703
หิ้งพระ#18-ขาเดียว(1*4ตัว) DT,หิ้งพระ #20 (ขาคู่) ตื้น (1*2 ตัว) DT,0.8498864769935608
หิ้งพระ#18-ขาเดียว(1*4ตัว) DT,หนีบผ้าเลสเล็ก 1*18 (บาร์ 15704) ตราสมอ,0.7529448866844177
หิ้งพระ#18-ขาเดียว(1*4ตัว) DT,เขียงมะขามกลม #4 OT,0.7356405854225159
หิ้งพระ#16-ขาเดียว(1*4ตัว) DT,หิ้งพระ #20 (ขาคู่) ตื้น (1*2 ตัว) DT,0.818061113357544
หิ้งพระ#16-ขาเดียว(1*4ตัว) DT,เขียงมะขามกลม #4 OT,0.7375180721282959
หิ้งพระ#16-ขาเดียว(1*4ตัว) DT,หนีบผ้าเลสเล็ก 1*18 (บาร์ 15704) ตราสมอ,0.7292532324790955
ตู้ผ้าลดโลกร้อน 73x115x45ซม PWP,ไฮเตอร์ ฟ้า 250 มล.,0.6848424673080444
ตู้ผ้าลดโลกร้อน 73x115x45ซม PWP,เทอร์โมมิเตอร์ #5904 วัดอุณหภูมิน้ำ (จุ๊บติด),0.629480242729187
ตู้ผ้าลดโลกร้อน 73x115x45ซม PWP,ไฮยีนรีดผ้าเรียบอัดกลีบ 550ml ฟ้า,0.6203218698501587
